customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment
CUST_00873,14,22,13986.41,False,False,True,1,Cynthia Williams,2022-10-05,36,1008,635.7459090909091,0.0,0.6643650793650794,4,5,5,455,Champions,High Value
CUST_00874,8,7,1736.83,False,False,False,0,Nichole Allen,2025-03-22,30,109,248.1185714285714,0.0,1.9548623853211011,4,4,3,443,Loyal Customers,High Value
CUST_00875,469,1,40.81,False,False,False,0,Francisco Odonnell,2024-03-17,24,479,40.81,0.0,0.06354906054279749,1,3,2,132,Price Sensitive,Low Value
CUST_00876,302,1,84.57,False,False,False,0,Michael Sharp,2024-09-08,44,304,84.57,0.0,0.10013157894736842,2,3,2,232,Price Sensitive,Low Value
CUST_00877,209,1,38.73,False,False,False,0,Kaitlyn Morris,2024-11-24,38,227,38.73,0.0,0.13409691629955947,2,3,1,231,Price Sensitive,Low Value
CUST_00878,156,1,129.19,False,False,False,0,Emily Arellano,2025-02-03,42,156,129.19,0.0,0.19512820512820514,2,3,2,232,Price Sensitive,Low Value
CUST_00879,26,6,3837.23,False,False,False,0,Henry Schneider,2025-05-26,32,44,639.5383333333333,0.0,4.150909090909091,4,3,4,434,Loyal Customers,High Value
CUST_00880,88,1,54.44,False,False,False,0,Samantha Gomez,2025-03-26,31,105,54.44,0.0,0.28990476190476194,3,3,2,332,Price Sensitive,Low Value
CUST_00881,669,1,17.78,False,False,False,0,Jerome Rhodes,2023-08-16,50,693,17.78,0.0,0.04392496392496392,1,3,1,131,Price Sensitive,Low Value
CUST_00882,34,1,21.43,False,False,False,0,Christine Davis,2025-05-26,69,44,21.43,0.0,0.6918181818181819,3,3,1,331,Price Sensitive,Low Value
CUST_00883,709,1,161.63,True,False,False,1,Ryan Ryan,2023-07-23,34,717,161.63,0.0,0.04245467224546722,1,3,3,133,Loyal Customers,High Value
CUST_00884,176,5,3461.86,False,False,False,0,Miranda Scott,2024-04-16,39,449,692.3720000000001,0.0,0.33897550111358576,2,3,4,234,Loyal Customers,High Value
CUST_00885,8,12,4393.1,False,False,False,0,Miss Shannon Harris,2024-09-26,37,286,366.0916666666667,0.0,1.2772027972027973,4,4,4,444,Champions,High Value
CUST_00886,235,1,36.34,False,False,False,0,Rachel Norris,2024-11-10,28,241,36.34,0.0,0.12630705394190872,2,3,1,231,Price Sensitive,Low Value
CUST_00887,1,8,5632.26,False,False,False,0,Jessica Cox,2025-05-04,32,66,704.0325,0.0,3.6896969696969695,5,4,4,544,Champions,High Value
CUST_00888,167,1,130.64,False,False,False,0,Kristin Lewis,2024-12-28,62,193,130.64,0.0,0.15772020725388602,2,3,2,232,Price Sensitive,Low Value
CUST_00889,380,1,187.06,False,False,False,0,Whitney Simpson,2024-06-20,29,384,187.06,0.0,0.07927083333333333,1,3,3,133,Loyal Customers,High Value
CUST_00890,14,5,1154.99,False,False,False,0,Sean Weber,2024-10-20,38,262,230.998,0.0,0.5809160305343511,4,3,3,433,Loyal Customers,High Value
CUST_00891,584,1,15.26,False,False,False,0,Jessica Hill,2023-11-18,30,599,15.26,0.0,0.05081803005008347,1,3,1,131,Price Sensitive,Low Value
CUST_00892,535,1,46.0,False,False,False,0,Meredith Pope,2023-12-24,37,563,46.0,0.0,0.05406749555950267,1,3,2,132,Price Sensitive,Low Value
CUST_00893,79,1,22.12,False,False,False,0,Dylan Moore,2025-04-18,29,82,22.12,0.0,0.37121951219512195,3,3,1,331,Price Sensitive,Low Value
CUST_00894,134,1,27.34,False,False,False,0,Kevin Robbins,2025-02-13,31,146,27.34,0.0,0.20849315068493152,2,3,1,231,Price Sensitive,Low Value
CUST_00895,51,11,5439.52,False,False,False,0,Nicholas Sheppard,2024-02-10,20,515,494.50181818181824,0.0,0.6501747572815534,3,4,4,344,Loyal Customers,High Value
CUST_00896,737,1,128.72,True,False,False,1,Donna Howard,2023-06-03,39,767,128.72,0.0,0.039687092568448504,1,3,2,132,Price Sensitive,Low Value
CUST_00897,752,1,36.34,True,False,False,1,Amber Contreras DVM,2023-05-29,33,772,36.34,0.0,0.039430051813471506,1,3,1,131,Price Sensitive,Low Value
CUST_00898,213,1,24.63,False,False,False,0,Patricia Hall,2024-12-02,44,219,24.63,0.0,0.13899543378995435,2,3,1,231,Price Sensitive,Low Value
CUST_00899,468,4,710.45,False,False,False,0,Lisa Rhodes,2022-01-01,37,1285,177.6125,0.0,0.09475486381322958,1,3,3,133,Loyal Customers,High Value
CUST_00900,852,1,30.22,True,False,False,1,Kaitlin Nelson,2023-02-15,29,875,30.22,0.0,0.03478857142857143,1,3,1,131,Price Sensitive,Low Value
CUST_00901,281,1,15.23,False,False,False,0,Belinda Gonzales,2024-09-30,26,282,15.23,0.0,0.10794326241134751,2,3,1,231,Price Sensitive,Low Value
CUST_00902,2,23,21845.25,False,False,True,1,Maria Armstrong,2024-06-14,37,390,949.7934782608696,0.0,1.7951794871794873,5,5,5,555,Champions,High Value
CUST_00903,602,1,200.83,False,False,False,0,Mark Mooney,2023-10-18,53,630,200.83,0.0,0.04831746031746032,1,3,3,133,Loyal Customers,High Value
CUST_00904,1198,1,37.7,True,False,False,1,Gina Sullivan,2022-03-09,31,1218,37.7,0.0,0.024991789819376026,1,3,1,131,Price Sensitive,Low Value
CUST_00905,61,1,42.33,False,False,False,0,Sabrina Conner,2025-04-17,18,83,42.33,0.0,0.3667469879518072,3,3,2,332,Price Sensitive,Low Value
CUST_00906,551,1,40.05,False,False,False,0,Judy Dunn,2023-12-13,40,574,40.05,0.0,0.05303135888501743,1,3,1,131,Price Sensitive,Low Value
CUST_00907,10,17,12734.17,False,False,False,0,James Mcgee,2024-08-29,52,314,749.0688235294118,0.0,1.6480254777070065,4,4,5,445,Champions,High Value
CUST_00908,13,9,4038.04,False,False,False,0,Adam Martinez,2025-01-06,44,184,448.6711111111111,0.0,1.488913043478261,4,4,4,444,Champions,High Value
CUST_00909,894,1,113.56,True,False,False,1,Keith Kirk,2023-01-21,23,900,113.56,0.0,0.033822222222222226,1,3,2,132,Price Sensitive,Low Value
CUST_00910,427,1,79.36,False,False,False,0,Victoria Williams,2024-05-01,39,434,79.36,0.0,0.07013824884792627,1,3,2,132,Price Sensitive,Low Value
CUST_00911,565,1,40.05,False,False,False,0,Donald Nelson,2023-12-12,48,575,40.05,0.0,0.052939130434782614,1,3,1,131,Price Sensitive,Low Value
CUST_00912,835,1,37.7,True,False,False,1,Erin Foster,2023-02-27,32,863,37.7,0.0,0.035272305909617614,1,3,1,131,Price Sensitive,Low Value
CUST_00913,11,9,5054.67,False,False,False,0,Chase Steele,2025-03-13,31,118,561.63,0.0,2.321694915254237,4,4,4,444,Champions,High Value
CUST_00914,806,1,149.02,True,False,False,1,Molly Oliver,2023-04-12,31,819,149.02,0.0,0.03716727716727717,1,3,3,133,Loyal Customers,High Value
CUST_00915,39,14,10059.15,False,False,False,0,Samuel Tucker,2024-06-17,35,387,718.5107142857142,0.0,1.1011886304909562,3,4,5,345,Loyal Customers,High Value
CUST_00916,321,1,30.9,False,False,False,0,Tammy Clark,2024-07-26,24,348,30.9,0.0,0.08747126436781609,2,3,1,231,Price Sensitive,Low Value
CUST_00917,0,29,29825.67,False,True,True,2,Alison Fitzpatrick,2025-06-08,40,31,1028.4713793103447,0.0,28.476129032258065,5,5,5,555,Champions,High Value
CUST_00918,236,1,17.88,False,False,False,0,Lauren Long,2024-10-26,40,256,17.88,0.0,0.11890624999999999,2,3,1,231,Price Sensitive,Low Value
CUST_00919,1217,1,27.82,True,False,False,1,Jason Holmes,2022-02-09,41,1246,27.82,0.0,0.024430176565008028,1,3,1,131,Price Sensitive,Low Value
CUST_00920,396,1,168.08,False,False,False,0,Dr. John Rangel,2024-06-02,37,402,168.08,0.0,0.07572139303482588,1,3,3,133,Loyal Customers,High Value
CUST_00921,355,1,46.34,False,False,False,0,Rachel Wilson,2024-07-07,23,367,46.34,0.0,0.08294277929155314,2,3,2,232,Price Sensitive,Low Value
CUST_00922,0,31,27581.76,False,True,True,2,Donna Burgess,2025-07-05,34,4,889.734193548387,0.0,235.91,5,5,5,555,Champions,High Value
CUST_00923,280,1,12.63,False,False,False,0,Frances Gonzalez,2024-09-13,59,299,12.63,0.0,0.10180602006688964,2,3,1,231,Price Sensitive,Low Value
CUST_00924,784,1,16.85,True,False,False,1,Mary Williamson,2023-04-25,40,806,16.85,0.0,0.0377667493796526,1,3,1,131,Price Sensitive,Low Value
CUST_00925,0,33,18148.84,False,True,True,2,Michael Villarreal,2025-06-09,28,30,549.9648484848485,0.0,33.484,5,5,5,555,Champions,High Value
CUST_00926,688,1,38.52,False,False,False,0,Dr. Zachary Guerrero,2023-07-28,45,712,38.52,0.0,0.042752808988764046,1,3,1,131,Price Sensitive,Low Value
CUST_00927,0,29,16838.31,False,True,True,2,Joshua Morrison,2023-10-24,59,624,580.6313793103449,0.0,1.4146794871794872,5,5,5,555,Champions,High Value
CUST_00928,111,1,10.59,False,False,False,0,Jason Roberts,2025-02-22,42,137,10.59,0.0,0.2221897810218978,3,3,1,331,Price Sensitive,Low Value
CUST_00929,204,1,163.12,False,False,False,0,Courtney Hopkins,2024-11-19,36,232,163.12,0.0,0.13120689655172416,2,3,3,233,Loyal Customers,High Value
CUST_00930,21,6,1818.53,False,False,False,0,Nicholas Doyle,2025-01-29,53,161,303.0883333333333,0.0,1.1344099378881987,4,3,3,433,Loyal Customers,High Value
CUST_00931,242,1,145.35,False,False,False,0,Kerri Taylor,2024-11-03,32,248,145.35,0.0,0.12274193548387097,2,3,3,233,Loyal Customers,High Value
CUST_00932,0,38,26712.76,False,True,True,2,Justin Wolfe,2025-05-01,49,69,702.9673684210526,0.0,16.76405797101449,5,5,5,555,Champions,High Value
CUST_00933,194,9,2733.38,False,False,False,0,Glenn Cabrera,2024-04-11,31,454,303.7088888888889,0.0,0.6034361233480177,2,4,4,244,Loyal Customers,High Value
CUST_00934,131,1,166.01,False,False,False,0,Jessica Middleton,2025-02-03,33,156,166.01,0.0,0.19512820512820514,2,3,3,233,Loyal Customers,High Value
CUST_00935,17,9,3972.84,False,False,False,0,David Hebert,2024-12-03,47,218,441.4266666666667,0.0,1.256697247706422,4,4,4,444,Champions,High Value
CUST_00936,354,1,107.32,False,False,False,0,Holly Ewing,2024-07-20,53,354,107.32,0.0,0.08598870056497175,2,3,2,232,Price Sensitive,Low Value
CUST_00937,2,36,28164.6,False,True,True,2,Blake Griffin,2025-02-01,36,158,782.3499999999999,0.0,6.935696202531646,5,5,5,555,Champions,High Value
CUST_00938,74,3,430.81,False,False,False,0,Brian Snyder,2022-01-01,52,1285,143.60333333333332,0.0,0.07106614785992217,3,3,3,333,Loyal Customers,High Value
CUST_00939,365,1,121.74,False,False,False,0,Michael Green,2024-07-07,42,367,121.74,0.0,0.08294277929155314,2,3,2,232,Price Sensitive,Low Value
CUST_00940,4,7,4253.91,False,False,False,0,Kyle Lopez,2025-02-16,28,143,607.7014285714286,0.0,1.49006993006993,5,4,4,544,Champions,High Value
CUST_00941,394,1,43.17,False,False,False,0,James Washington,2024-05-12,33,423,43.17,0.0,0.07196217494089835,1,3,2,132,Price Sensitive,Low Value
CUST_00942,8,33,21824.05,False,True,True,2,William Williams,2023-09-16,44,662,661.3348484848484,0.0,1.5174018126888218,4,5,5,455,Champions,High Value
CUST_00943,118,1,215.62,False,False,False,0,Dana Jensen,2025-03-12,54,119,215.62,0.0,0.2557983193277311,3,3,3,333,Loyal Customers,High Value
CUST_00944,261,1,170.93,False,False,False,0,Allen Moore,2024-10-20,50,262,170.93,0.0,0.11618320610687023,2,3,3,233,Loyal Customers,High Value
CUST_00945,68,7,2056.86,False,False,False,0,Patricia Trujillo,2025-02-27,50,132,293.83714285714285,0.0,1.6142424242424243,3,4,3,343,Loyal Customers,High Value
CUST_00946,993,1,149.02,True,False,False,1,Shane Newman,2022-09-27,22,1016,149.02,0.0,0.029960629921259842,1,3,3,133,Loyal Customers,High Value
CUST_00947,43,33,21369.57,False,True,True,2,Sheri Bean DDS,2023-06-22,46,748,647.5627272727272,0.0,1.3429411764705883,3,5,5,355,Loyal Customers,High Value
CUST_00948,41,8,3432.57,False,False,False,0,Monica Buchanan,2024-06-05,46,399,429.07125,0.0,0.6103258145363408,3,4,4,344,Loyal Customers,High Value
CUST_00949,109,1,192.51,False,False,False,0,Kayla Armstrong,2025-03-21,41,110,192.51,0.0,0.27672727272727277,3,3,3,333,Loyal Customers,High Value
CUST_00950,282,1,39.88,False,False,False,0,Jeffrey Khan,2024-09-12,45,300,39.88,0.0,0.10146666666666666,2,3,1,231,Price Sensitive,Low Value
CUST_00951,9,8,3198.23,False,False,False,0,Rachel May,2025-05-28,18,42,399.77875,0.0,5.798095238095239,4,4,4,444,Champions,High Value
CUST_00952,728,1,34.99,True,False,False,1,Roberta Garcia,2023-07-11,18,729,34.99,0.0,0.04175582990397805,1,3,1,131,Price Sensitive,Low Value
CUST_00953,3,28,16350.29,False,True,True,2,Jennifer James,2024-09-24,41,288,583.9389285714286,0.0,2.9594444444444443,5,5,5,555,Champions,High Value
CUST_00954,26,1,25.58,False,False,False,0,Ashley Garcia,2025-05-28,37,42,25.58,0.0,0.7247619047619048,4,3,1,431,Price Sensitive,Low Value
CUST_00955,174,1,183.02,False,False,False,0,Jennifer Nelson,2024-12-21,35,200,183.02,0.0,0.1522,2,3,3,233,Loyal Customers,High Value
CUST_00956,189,9,4555.9,False,False,False,0,Henry Caldwell,2023-07-27,43,713,506.21111111111105,0.0,0.38423562412342216,2,4,4,244,Loyal Customers,High Value
CUST_00957,8,31,28845.71,False,True,True,2,Kelly Hayes,2025-03-05,40,126,930.5067741935484,0.0,7.4892063492063485,4,5,5,455,Champions,High Value
CUST_00958,12,11,5358.57,False,False,False,0,Stacie Sawyer,2023-11-21,41,596,487.14272727272726,0.0,0.5618120805369128,4,4,4,444,Champions,High Value
CUST_00959,2,1,40.81,False,False,False,0,Sylvia Dunlap,2025-07-03,48,6,40.81,0.0,5.073333333333333,5,3,2,532,Price Sensitive,Low Value
CUST_00960,102,1,169.03,False,False,False,0,Lori Houston,2025-03-11,31,120,169.03,0.0,0.2536666666666667,3,3,3,333,Loyal Customers,High Value
CUST_00961,2,26,12489.64,False,False,False,0,George Riley,2023-06-18,42,752,480.3707692307692,0.0,1.0524468085106384,5,5,5,555,Champions,High Value
CUST_00962,276,1,23.81,False,False,False,0,Erik Lucas,2024-09-29,30,283,23.81,0.0,0.1075618374558304,2,3,1,231,Price Sensitive,Low Value
CUST_00963,35,1,34.99,False,False,False,0,Emily Owens,2025-06-02,18,37,34.99,0.0,0.8227027027027027,3,3,1,331,Price Sensitive,Low Value
CUST_00964,315,1,141.36,False,False,False,0,Emily Obrien,2024-08-11,34,332,141.36,0.0,0.0916867469879518,2,3,3,233,Loyal Customers,High Value
CUST_00965,114,1,128.64,False,False,False,0,Alan Frey,2025-03-03,50,128,128.64,0.0,0.23781249999999998,3,3,2,332,Price Sensitive,Low Value
CUST_00966,0,26,19940.16,False,False,True,1,Thomas Nelson,2025-06-21,27,18,766.9292307692308,0.0,43.96888888888889,5,5,5,555,Champions,High Value
CUST_00967,30,10,3968.36,False,False,False,0,Marc Miller,2023-03-11,43,851,396.836,0.0,0.35769682726204466,4,4,4,444,Champions,High Value
CUST_00968,312,1,63.73,False,False,False,0,Jason Williams,2024-08-15,48,328,63.73,0.0,0.09280487804878049,2,3,2,232,Price Sensitive,Low Value
CUST_00969,8,38,31753.88,False,True,True,2,Garrett Rodriguez,2023-04-18,46,813,835.6284210526316,0.0,1.422779827798278,4,5,5,455,Champions,High Value
CUST_00970,0,25,16488.9,False,False,True,1,Jacob Park,2025-06-27,30,12,659.556,0.0,63.41666666666667,5,5,5,555,Champions,High Value
CUST_00971,3,27,17004.79,False,True,True,2,Jennifer Gomez,2024-08-24,29,319,629.807037037037,0.0,2.5764263322884013,5,5,5,555,Champions,High Value
CUST_00972,21,14,4002.06,False,False,False,0,David Hanson,2023-09-29,38,649,285.8614285714286,0.0,0.6566409861325115,4,4,4,444,Champions,High Value
CUST_00973,330,1,120.87,False,False,False,0,Jennifer Smith,2024-08-10,41,333,120.87,0.0,0.09141141141141142,2,3,2,232,Price Sensitive,Low Value
CUST_00974,622,1,135.29,False,False,False,0,Lisa Taylor,2023-10-03,45,645,135.29,0.0,0.047193798449612405,1,3,2,132,Price Sensitive,Low Value
CUST_00975,770,1,42.33,True,False,False,1,Alex Moore II,2023-05-31,45,770,42.33,0.0,0.03953246753246754,1,3,2,132,Price Sensitive,Low Value
CUST_00976,2,30,18466.32,False,True,True,2,Michelle Guerra,2024-12-16,70,205,615.544,0.0,4.454634146341464,5,5,5,555,Champions,High Value
CUST_00977,1,33,27809.36,False,True,True,2,Sarah Frederick,2025-02-20,55,139,842.7078787878788,0.0,7.226762589928057,5,5,5,555,Champions,High Value
CUST_00978,143,6,2795.7,False,False,False,0,Elizabeth Carter,2024-08-07,33,336,465.95,0.0,0.5435714285714286,2,3,4,234,Loyal Customers,High Value
CUST_00979,199,12,4683.64,False,False,False,0,David Hughes,2023-04-17,63,814,390.30333333333334,0.0,0.44874692874692873,2,4,4,244,Loyal Customers,High Value
CUST_00980,28,26,23034.1,False,False,True,1,Savannah Mercer,2024-07-10,24,364,885.926923076923,0.0,2.1742857142857144,4,5,5,455,Champions,High Value
CUST_00981,301,1,47.06,False,False,False,0,Kara Herman,2024-08-17,25,326,47.06,0.0,0.09337423312883436,2,3,2,232,Price Sensitive,Low Value
CUST_00982,232,1,17.88,False,False,False,0,Cynthia Rodriguez,2024-10-20,47,262,17.88,0.0,0.11618320610687023,2,3,1,231,Price Sensitive,Low Value
CUST_00983,31,1,38.48,False,False,False,0,William Wilson,2025-05-30,34,40,38.48,0.0,0.761,4,3,1,431,Price Sensitive,Low Value
CUST_00984,5,12,3540.74,False,False,False,0,Kristie Chandler,2024-06-19,18,385,295.06166666666667,0.0,0.9487792207792208,5,4,4,544,Champions,High Value
CUST_00985,1070,1,15.66,True,False,False,1,Michael Fisher,2022-07-08,55,1097,15.66,0.0,0.027748404740200548,1,3,1,131,Price Sensitive,Low Value
CUST_00986,231,1,196.66,False,False,False,0,Jeffery Banks,2024-10-25,45,257,196.66,0.0,0.11844357976653698,2,3,3,233,Loyal Customers,High Value
CUST_00987,349,1,109.68,False,False,False,0,Kim Brewer,2024-07-08,36,366,109.68,0.0,0.08316939890710383,2,3,2,232,Price Sensitive,Low Value
CUST_00988,133,1,29.06,False,False,False,0,Mark Kemp,2025-01-27,35,163,29.06,0.0,0.18674846625766872,2,3,1,231,Price Sensitive,Low Value
CUST_00989,0,34,23652.1,False,True,True,2,Steven Alexander,2024-11-18,35,233,695.65,0.0,4.4418884120171676,5,5,5,555,Champions,High Value
CUST_00990,78,1,21.43,False,False,False,0,Amber Butler,2025-04-21,18,79,21.43,0.0,0.38531645569620254,3,3,1,331,Price Sensitive,Low Value
CUST_00991,0,32,30590.54,False,True,True,2,Samuel Thompson,2024-07-30,27,344,955.954375,0.0,2.831627906976744,5,5,5,555,Champions,High Value
CUST_00992,9,38,28712.48,False,True,True,2,Dawn Erickson,2024-10-17,29,265,755.5915789473684,0.0,4.364981132075472,4,5,5,455,Champions,High Value
CUST_00993,2,1,37.11,False,False,False,0,Tara Hays,2025-07-07,51,2,37.11,0.0,15.219999999999999,5,3,1,531,Price Sensitive,Low Value
CUST_00994,7,14,5557.7,False,False,False,0,Lori Perez,2024-09-03,31,309,396.9785714285714,0.0,1.3791585760517802,4,4,4,444,Champions,High Value
CUST_00995,66,7,1856.07,False,False,False,0,Robin Johnston,2024-10-20,42,262,265.15285714285716,0.0,0.8132824427480916,3,4,3,343,Loyal Customers,High Value
CUST_00996,168,1,120.19,False,False,False,0,Jonathan Brown,2025-01-06,35,184,120.19,0.0,0.16543478260869565,2,3,2,232,Price Sensitive,Low Value
CUST_00997,13,1,30.22,False,False,False,0,Karen Sullivan,2025-06-06,27,33,30.22,0.0,0.9224242424242424,4,3,1,431,Price Sensitive,Low Value
CUST_00998,2,33,28348.08,False,True,True,2,Katie Nguyen,2025-02-05,41,154,859.0327272727274,0.0,6.522857142857143,5,5,5,555,Champions,High Value
CUST_00999,228,1,41.41,False,False,False,0,Shelby Scott,2024-10-24,37,258,41.41,0.0,0.117984496124031,2,3,2,232,Price Sensitive,Low Value
CUST_01000,435,1,24.87,False,False,False,0,Michele Payne,2024-04-23,50,442,24.87,0.0,0.068868778280543,1,3,1,131,Price Sensitive,Low Value
