customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment,cluster,silhouette_score,cluster_name,cluster_description
CUST_00382,78,1,135.6,False,False,False,0,Melissa Rosales,2025-03-30,35,101,135.6,0.0,0.3013861386138614,3,1,2,312,Others,Low Value,0,0.7293804494941498,At-Risk Valuable,Previously good customers becoming inactive
CUST_00383,446,1,203.26,False,False,False,0,Jodi Morgan,2024-03-29,40,467,203.26,0.0,0.0651820128479657,1,1,3,113,Hibernating,Low Value,0,0.6855154907022691,At-Risk Valuable,Previously good customers becoming inactive
CUST_00384,56,8,3663.26,False,False,False,0,Brian Lopez,2025-01-06,41,184,457.9075,0.0,1.3234782608695652,3,4,4,344,Loyal Customers,High Value,0,0.631980472442773,At-Risk Valuable,Previously good customers becoming inactive
CUST_00385,11,11,5486.06,False,False,False,0,Victoria Matthews,2024-06-02,30,402,498.7327272727273,0.0,0.8329353233830846,4,4,4,444,Champions,High Value,0,0.4869763238142203,At-Risk Valuable,Previously good customers becoming inactive
CUST_00386,812,1,29.08,True,False,False,1,Ashley Sanchez,2023-04-04,26,827,29.08,0.0,0.0368077388149939,1,1,1,111,Lost,Low Value,0,0.5280196306383139,At-Risk Valuable,Previously good customers becoming inactive
CUST_00387,1,1,202.46,False,False,False,0,Melissa Williams,2025-07-05,18,4,202.46,0.0,7.609999999999999,5,1,3,513,Potential Loyalists,Medium Value,0,0.6917170584400059,At-Risk Valuable,Previously good customers becoming inactive
CUST_00388,53,5,1669.49,False,False,False,0,Ralph Meyer,2023-04-17,59,814,333.898,0.0,0.1869778869778869,3,3,3,333,Loyal Customers,High Value,0,0.6969515322005996,At-Risk Valuable,Previously good customers becoming inactive
CUST_00389,605,1,83.94,False,False,False,0,Cynthia Williams,2023-10-28,23,620,83.94,0.0,0.0490967741935483,1,1,2,112,Hibernating,Low Value,0,0.6188123306213308,At-Risk Valuable,Previously good customers becoming inactive
CUST_00390,37,7,2760.33,False,False,False,0,Steven Henderson,2025-01-16,28,174,394.3328571428571,0.0,1.2245977011494251,3,3,4,334,Loyal Customers,High Value,0,0.6551737649972948,At-Risk Valuable,Previously good customers becoming inactive
CUST_00391,66,5,1191.29,False,False,False,0,Shelly Ford,2024-08-18,47,325,238.258,0.0,0.4683076923076923,3,3,3,333,Loyal Customers,High Value,0,0.7053069269077262,At-Risk Valuable,Previously good customers becoming inactive
CUST_00392,26,10,3297.16,False,False,False,0,Lisa Meyer,2024-12-29,21,192,329.716,0.0,1.5854166666666667,4,4,4,444,Champions,High Value,0,0.5816661129286733,At-Risk Valuable,Previously good customers becoming inactive
CUST_00393,16,34,21905.42,False,True,True,2,Harold Woods,2024-09-19,18,293,644.2770588235294,0.0,3.5322866894197955,4,5,5,455,Champions,High Value,1,0.7697215544125953,Champions,"Best customers - high value, frequent, recent"
CUST_00394,1079,1,150.2,True,False,False,1,Dale Hughes,2022-07-23,31,1082,150.2,0.0,0.0281330868761552,1,1,3,113,Hibernating,Low Value,0,0.4238285249213777,At-Risk Valuable,Previously good customers becoming inactive
CUST_00395,10,39,37044.37,False,True,True,2,Angela Lewis,2024-01-30,49,526,949.8556410256411,0.0,2.256958174904943,4,5,5,455,Champions,High Value,1,0.6402326035697653,Champions,"Best customers - high value, frequent, recent"
CUST_00396,3,24,21554.26,False,False,True,1,Kimberly Tran,2023-11-30,37,587,898.0941666666666,0.0,1.244565587734242,5,5,5,555,Champions,High Value,1,0.7033008069373864,Champions,"Best customers - high value, frequent, recent"
CUST_00397,145,7,1495.35,False,False,False,0,Sarah Mckinney,2024-12-19,63,202,213.62142857142857,0.0,1.054851485148515,2,3,3,233,Loyal Customers,High Value,0,0.6957401831794477,At-Risk Valuable,Previously good customers becoming inactive
CUST_00398,2,36,30713.63,False,True,True,2,Brittany Spencer,2025-03-23,46,108,853.156388888889,0.0,10.146666666666668,5,5,5,555,Champions,High Value,1,0.724496032025039,Champions,"Best customers - high value, frequent, recent"
CUST_00399,30,1,38.73,False,False,False,0,Robert Wright,2025-05-16,22,54,38.73,0.0,0.5637037037037037,4,2,1,421,New Customers,Medium Value,0,0.7093721706045353,At-Risk Valuable,Previously good customers becoming inactive
CUST_00400,5,12,2523.97,False,False,False,0,Jacqueline Davis,2025-03-15,39,116,210.33083333333332,0.0,3.1489655172413795,5,4,4,544,Champions,High Value,0,0.5265106717395599,At-Risk Valuable,Previously good customers becoming inactive
CUST_00401,2,12,2755.84,False,False,False,0,Kevin Martin,2025-07-03,18,6,229.65333333333336,0.0,60.88,5,4,4,544,Champions,High Value,0,0.5207609509770404,At-Risk Valuable,Previously good customers becoming inactive
CUST_00402,0,39,38238.3,False,True,True,2,Kimberly James,2024-09-18,44,294,980.4692307692308,0.0,4.037959183673469,5,5,5,555,Champions,High Value,1,0.6262184634036008,Champions,"Best customers - high value, frequent, recent"
CUST_00403,25,10,3438.57,False,False,False,0,Kathryn Webb,2024-06-20,32,384,343.857,0.0,0.7927083333333333,4,4,4,444,Champions,High Value,0,0.5784469666253844,At-Risk Valuable,Previously good customers becoming inactive
CUST_00404,0,1,141.47,False,False,False,0,Alison Luna,2025-07-05,44,4,141.47,0.0,7.609999999999999,5,2,3,523,Potential Loyalists,Medium Value,0,0.6911865569776334,At-Risk Valuable,Previously good customers becoming inactive
CUST_00405,27,1,132.5,False,False,False,0,Kelly Green,2025-05-17,57,53,132.5,0.0,0.5743396226415095,4,2,2,422,New Customers,Medium Value,0,0.707671789725676,At-Risk Valuable,Previously good customers becoming inactive
CUST_00406,118,13,5064.77,False,False,False,0,Tamara Blevins,2024-06-05,56,399,389.59769230769234,0.0,0.991779448621554,3,4,4,344,Loyal Customers,High Value,0,0.4764107838038446,At-Risk Valuable,Previously good customers becoming inactive
CUST_00407,4,13,5247.05,False,False,False,0,Luis Carrillo,2025-04-30,36,70,403.6192307692308,0.0,5.653142857142857,5,4,4,544,Champions,High Value,0,0.42305497112467616,At-Risk Valuable,Previously good customers becoming inactive
CUST_00408,3,28,19316.46,False,True,True,2,Sarah Howell,2025-01-14,47,176,689.8735714285714,0.0,4.842727272727273,5,5,5,555,Champions,High Value,1,0.7411822097906868,Champions,"Best customers - high value, frequent, recent"
CUST_00409,97,4,1656.59,False,False,False,0,Michael Henderson,2024-10-15,33,267,414.1475,0.0,0.4560299625468165,3,3,3,333,Loyal Customers,High Value,0,0.7192316677840489,At-Risk Valuable,Previously good customers becoming inactive
CUST_00410,0,31,16447.47,False,True,True,2,Kelli Rojas,2024-08-06,40,337,530.5635483870968,0.0,2.800118694362018,5,5,5,555,Champions,High Value,1,0.6931499602707573,Champions,"Best customers - high value, frequent, recent"
CUST_00411,73,1,189.62,False,False,False,0,Kenneth Brown,2025-03-29,19,102,189.62,0.0,0.2984313725490196,3,2,3,323,Potential Loyalists,Medium Value,0,0.7276269912068181,At-Risk Valuable,Previously good customers becoming inactive
CUST_00412,135,1,43.84,False,False,False,0,Gloria Holmes,2025-01-30,28,160,43.84,0.0,0.19025,2,2,2,222,Hibernating,Low Value,0,0.7418648183554998,At-Risk Valuable,Previously good customers becoming inactive
CUST_00413,34,7,2381.39,False,False,False,0,James Andrews,2024-04-02,44,463,340.1985714285714,0.0,0.4602159827213823,3,3,4,334,Loyal Customers,High Value,0,0.6585495170348794,At-Risk Valuable,Previously good customers becoming inactive
CUST_00414,213,1,87.17,False,False,False,0,Maria Wong,2024-11-16,18,235,87.17,0.0,0.129531914893617,2,2,2,222,Hibernating,Low Value,0,0.7438592114115182,At-Risk Valuable,Previously good customers becoming inactive
CUST_00415,369,1,141.47,False,False,False,0,Heidi West,2024-06-07,39,397,141.47,0.0,0.0766750629722922,2,2,3,223,Hibernating,Low Value,0,0.7130799588866954,At-Risk Valuable,Previously good customers becoming inactive
CUST_00416,0,24,11217.0,False,False,False,0,Krystal Mosley,2025-04-12,40,88,467.375,0.0,8.301818181818183,5,5,5,555,Champions,High Value,1,0.4102086453060584,Champions,"Best customers - high value, frequent, recent"
CUST_00417,5,1,84.28,False,False,False,0,Lori Cruz,2025-06-28,45,11,84.28,0.0,2.7672727272727276,5,2,2,522,New Customers,Medium Value,0,0.6946878688786267,At-Risk Valuable,Previously good customers becoming inactive
CUST_00418,16,1,30.02,False,False,False,0,Daniel Murray,2025-06-20,19,19,30.02,0.0,1.6021052631578947,4,2,1,421,New Customers,Medium Value,0,0.7016243655137321,At-Risk Valuable,Previously good customers becoming inactive
CUST_00419,13,8,4104.52,False,False,False,0,Lisa Long,2024-11-01,18,250,513.065,0.0,0.97408,4,4,4,444,Champions,High Value,0,0.6007510235075083,At-Risk Valuable,Previously good customers becoming inactive
CUST_00420,516,1,42.29,False,False,False,0,Laurie Graham,2024-01-19,49,537,42.29,0.0,0.0566852886405959,1,2,2,122,Hibernating,Low Value,0,0.657362187416486,At-Risk Valuable,Previously good customers becoming inactive
CUST_00421,1,15,4970.77,False,False,False,0,Jaime Keith,2025-05-29,40,41,331.3846666666667,0.0,11.13658536585366,5,4,4,544,Champions,High Value,0,0.35199099587472477,At-Risk Valuable,Previously good customers becoming inactive
CUST_00422,231,1,73.21,False,False,False,0,Daniel Martinez,2024-11-02,33,249,73.21,0.0,0.1222489959839357,2,2,2,222,Hibernating,Low Value,0,0.7424867023525993,At-Risk Valuable,Previously good customers becoming inactive
CUST_00423,407,1,42.33,False,False,False,0,Amy Burns,2024-05-10,19,425,42.33,0.0,0.0716235294117647,1,2,2,122,Hibernating,Low Value,0,0.7006037478701944,At-Risk Valuable,Previously good customers becoming inactive
CUST_00424,204,5,1750.14,False,False,False,0,Gregory Salazar,2023-10-24,33,624,350.028,0.0,0.2439102564102564,2,3,3,233,Loyal Customers,High Value,0,0.7174091054312352,At-Risk Valuable,Previously good customers becoming inactive
CUST_00425,566,1,35.79,False,False,False,0,Michelle Ford,2023-12-01,24,586,35.79,0.0,0.0519453924914675,1,2,1,121,Lost,Low Value,0,0.635977834291689,At-Risk Valuable,Previously good customers becoming inactive
CUST_00426,2,31,28796.93,False,True,True,2,Karen Miller,2024-08-18,49,325,928.9332258064516,0.0,2.903507692307693,5,5,5,555,Champions,High Value,1,0.7510547052363216,Champions,"Best customers - high value, frequent, recent"
CUST_00427,4,25,18366.39,False,False,True,1,Laura Stephenson,2025-01-27,22,163,734.6555999999999,0.0,4.668711656441718,5,5,5,555,Champions,High Value,1,0.6828793979381418,Champions,"Best customers - high value, frequent, recent"
CUST_00428,59,9,3860.95,False,False,False,0,Clinton Gomez,2024-09-28,35,284,428.9944444444444,0.0,0.9646478873239436,3,4,4,344,Loyal Customers,High Value,0,0.6089463336733137,At-Risk Valuable,Previously good customers becoming inactive
CUST_00429,168,8,4967.03,False,False,False,0,William Wilson,2023-06-17,47,753,620.87875,0.0,0.3233997343957503,2,4,4,244,Loyal Customers,High Value,0,0.6208829909930442,At-Risk Valuable,Previously good customers becoming inactive
CUST_00430,28,7,3220.69,False,False,False,0,Michelle Young,2024-06-12,45,392,460.09857142857146,0.0,0.5435714285714286,4,3,4,434,Loyal Customers,High Value,0,0.6432464822776566,At-Risk Valuable,Previously good customers becoming inactive
CUST_00431,19,30,21243.17,False,True,True,2,Joseph Miller,2024-05-05,32,430,708.1056666666666,0.0,2.123720930232558,4,5,5,455,Champions,High Value,1,0.7734488785562753,Champions,"Best customers - high value, frequent, recent"
CUST_00432,10,39,37416.57,False,True,True,2,Michelle Alvarez,2024-11-06,45,245,959.3992307692308,0.0,4.8455510204081635,4,5,5,455,Champions,High Value,1,0.6358374010272446,Champions,"Best customers - high value, frequent, recent"
CUST_00433,76,1,37.11,False,False,False,0,Janet Thornton DDS,2025-04-09,47,91,37.11,0.0,0.3345054945054945,3,2,1,321,Others,Low Value,0,0.7287870447759576,At-Risk Valuable,Previously good customers becoming inactive
CUST_00434,11,1,79.36,False,False,False,0,Michael Todd,2025-06-27,39,12,79.36,0.0,2.536666666666666,4,2,2,422,New Customers,Medium Value,0,0.6985370106722778,At-Risk Valuable,Previously good customers becoming inactive
CUST_00435,4,31,25346.53,False,True,True,2,Parker Nguyen,2024-04-29,43,436,817.63,0.0,2.164311926605505,5,5,5,555,Champions,High Value,1,0.7799911165303333,Champions,"Best customers - high value, frequent, recent"
CUST_00436,1273,1,32.35,True,False,False,1,Kristin Bernard,2022-01-01,35,1285,32.35,0.0,0.0236887159533073,1,2,1,121,Lost,Low Value,0,0.36402867215570944,At-Risk Valuable,Previously good customers becoming inactive
CUST_00437,12,25,23183.78,False,False,True,1,Dennis Fisher,2022-08-21,51,1053,927.3512,0.0,0.7226970560303894,4,5,5,455,Champions,High Value,1,0.7277353353966369,Champions,"Best customers - high value, frequent, recent"
CUST_00438,91,11,7674.52,False,False,False,0,Nicholas Adams,2023-08-30,37,679,697.6836363636364,0.0,0.4931369661266568,3,4,4,344,Loyal Customers,High Value,0,0.4354030850663458,At-Risk Valuable,Previously good customers becoming inactive
CUST_00439,40,13,2734.81,False,False,False,0,Rachel Hanson,2025-02-19,21,140,210.37,0.0,2.8265714285714285,3,4,4,344,Loyal Customers,High Value,0,0.5096730158353383,At-Risk Valuable,Previously good customers becoming inactive
CUST_00440,0,32,31176.25,False,True,True,2,Elizabeth Martinez,2025-05-24,44,46,974.2578125,0.0,21.175652173913043,5,5,5,555,Champions,High Value,1,0.7231659519125981,Champions,"Best customers - high value, frequent, recent"
CUST_00441,1,12,5441.69,False,False,False,0,Joseph Mcbride,2025-06-10,25,29,453.47416666666663,0.0,12.595862068965518,5,4,4,544,Champions,High Value,0,0.4498255285003709,At-Risk Valuable,Previously good customers becoming inactive
CUST_00442,23,32,26182.03,False,True,True,2,Tracy Gutierrez,2024-03-26,53,470,818.1884375,0.0,2.0725106382978726,4,5,5,455,Champions,High Value,1,0.7751391757143362,Champions,"Best customers - high value, frequent, recent"
CUST_00443,13,1,34.99,False,False,False,0,Mary Coleman,2025-06-15,42,24,34.99,0.0,1.268333333333333,4,2,1,421,New Customers,Medium Value,0,0.6998184390345066,At-Risk Valuable,Previously good customers becoming inactive
CUST_00444,115,6,2940.28,False,False,False,0,David Hunter,2023-12-17,18,570,490.0466666666667,0.0,0.320421052631579,3,3,4,334,Loyal Customers,High Value,0,0.6898440086303758,At-Risk Valuable,Previously good customers becoming inactive
CUST_00445,0,6,3665.91,False,False,False,0,Christopher Swanson,2025-02-19,48,140,610.985,0.0,1.3045714285714285,5,3,4,534,Loyal Customers,High Value,0,0.6297956028219543,At-Risk Valuable,Previously good customers becoming inactive
CUST_00446,1,34,28254.1,False,True,True,2,Donald Morrison,2024-07-25,41,349,831.0029411764706,0.0,2.9655014326647566,5,5,5,555,Champions,High Value,1,0.7574195225273357,Champions,"Best customers - high value, frequent, recent"
CUST_00447,6,22,18493.5,False,False,True,1,Lisa Ryan,2025-04-04,46,96,840.6136363636364,0.0,6.975833333333334,5,5,5,555,Champions,High Value,1,0.6150828798316382,Champions,"Best customers - high value, frequent, recent"
CUST_00448,563,1,28.32,False,False,False,0,David Rodriguez,2023-12-02,38,585,28.32,0.0,0.052034188034188,1,2,1,121,Lost,Low Value,0,0.6373064149911103,At-Risk Valuable,Previously good customers becoming inactive
CUST_00449,268,8,2906.07,False,False,False,0,Megan Valentine,2022-01-01,52,1285,363.25875,0.0,0.1895097276264591,2,4,4,244,Loyal Customers,High Value,0,0.6522828055966723,At-Risk Valuable,Previously good customers becoming inactive
CUST_00450,168,1,42.45,False,False,False,0,Robert Anderson,2025-01-03,29,187,42.45,0.0,0.1627807486631016,2,2,2,222,Hibernating,Low Value,0,0.7444922914722282,At-Risk Valuable,Previously good customers becoming inactive
CUST_00451,31,9,3870.46,False,False,False,0,David Martin,2024-11-13,49,238,430.05111111111114,0.0,1.15109243697479,4,4,4,444,Champions,High Value,0,0.5964286107339627,At-Risk Valuable,Previously good customers becoming inactive
CUST_00452,514,2,1166.01,False,False,False,0,Ashley Armstrong,2022-01-01,41,1285,583.005,0.0,0.0473774319066147,1,3,3,133,Loyal Customers,High Value,0,0.6486522465455465,At-Risk Valuable,Previously good customers becoming inactive
CUST_00453,520,1,180.37,False,False,False,0,Jonathan Davis,2024-01-23,18,533,180.37,0.0,0.0571106941838649,1,2,3,123,Hibernating,Low Value,0,0.6551550278453991,At-Risk Valuable,Previously good customers becoming inactive
CUST_00454,0,30,24745.97,False,True,True,2,Valerie Garcia,2024-03-08,18,488,824.8656666666667,0.0,1.871311475409836,5,5,5,555,Champions,High Value,1,0.7794372039124488,Champions,"Best customers - high value, frequent, recent"
CUST_00455,88,1,47.75,False,False,False,0,Amy Snyder,2025-04-01,34,99,47.75,0.0,0.3074747474747475,3,2,2,322,Need Attention,At Risk,0,0.732434738843548,At-Risk Valuable,Previously good customers becoming inactive
CUST_00456,99,1,40.44,False,False,False,0,William Anderson,2025-03-08,28,123,40.44,0.0,0.2474796747967479,3,2,2,322,Need Attention,At Risk,0,0.7352951902397044,At-Risk Valuable,Previously good customers becoming inactive
CUST_00457,6,30,22036.52,False,True,True,2,James Huffman,2025-03-03,18,128,734.5506666666666,0.0,7.1343749999999995,5,5,5,555,Champions,High Value,1,0.7791552754215653,Champions,"Best customers - high value, frequent, recent"
CUST_00458,403,1,28.32,False,False,False,0,Jacqueline Bates MD,2024-05-20,23,415,28.32,0.0,0.0733493975903614,1,2,1,121,Lost,Low Value,0,0.702046103428597,At-Risk Valuable,Previously good customers becoming inactive
CUST_00459,77,1,186.88,False,False,False,0,Ryan Lewis,2025-04-11,36,89,186.88,0.0,0.3420224719101123,3,2,3,323,Potential Loyalists,Medium Value,0,0.7289758991607898,At-Risk Valuable,Previously good customers becoming inactive
CUST_00460,747,1,17.88,True,False,False,1,Brandon Brown,2023-05-30,28,771,17.88,0.0,0.0394811932555123,1,2,1,121,Lost,Low Value,0,0.5561326545431574,At-Risk Valuable,Previously good customers becoming inactive
CUST_00461,7,29,22971.47,False,True,True,2,Kristin Miller,2022-08-18,65,1056,792.1196551724138,0.0,0.8359469696969697,4,5,5,455,Champions,High Value,1,0.7769283748958095,Champions,"Best customers - high value, frequent, recent"
