customer_id,recency,frequency,monetary,is_recency_outlier,is_frequency_outlier,is_monetary_outlier,outlier_count,name,registration_date,age,days_since_registration,avg_order_value,customer_lifetime_days,purchase_rate_per_month,recency_score,frequency_score,monetary_score,rfm_score,segment,simplified_segment
CUST_00873,14,23,14028.86,False,False,True,1,Michael Hughes,2022-10-06,36,1008,609.9504347826087,0.0,0.694563492063492,4,5,5,455,Champions,High Value
CUST_00874,8,7,4116.24,False,False,False,0,Brandon Davis,2025-03-23,30,109,588.0342857142857,0.0,1.9548623853211011,4,4,4,444,Champions,High Value
CUST_00875,479,1,40.81,False,False,False,0,Courtney Smith,2024-03-18,24,479,40.81,0.0,0.06354906054279749,1,3,2,132,Price Sensitive,Low Value
CUST_00876,287,1,84.57,False,False,False,0,Amanda Coleman,2024-09-09,44,304,84.57,0.0,0.10013157894736842,2,3,2,232,Price Sensitive,Low Value
CUST_00877,215,1,38.73,False,False,False,0,Victoria Beasley,2024-11-25,38,227,38.73,0.0,0.13409691629955947,2,3,1,231,Price Sensitive,Low Value
CUST_00878,135,1,129.19,False,False,False,0,Matthew Robertson,2025-02-04,42,156,129.19,0.0,0.19512820512820514,2,3,2,232,Price Sensitive,Low Value
CUST_00879,26,6,1232.23,False,False,False,0,Kevin Ward,2025-05-27,32,44,205.37166666666667,0.0,4.150909090909091,4,3,3,433,Loyal Customers,High Value
CUST_00880,104,1,54.44,False,False,False,0,Cameron Sullivan,2025-03-27,31,105,54.44,0.0,0.28990476190476194,3,3,2,332,Price Sensitive,Low Value
CUST_00881,691,1,17.78,True,False,False,1,Thomas Lee,2023-08-17,50,693,17.78,0.0,0.04392496392496392,1,3,1,131,Price Sensitive,Low Value
CUST_00882,35,1,21.43,False,False,False,0,Mason Miller,2025-05-27,69,44,21.43,0.0,0.6918181818181819,3,3,1,331,Price Sensitive,Low Value
CUST_00883,696,1,161.63,True,False,False,1,Adrian Powers,2023-07-24,34,717,161.63,0.0,0.04245467224546722,1,3,3,133,Loyal Customers,High Value
CUST_00884,176,5,857.22,False,False,False,0,Samuel Cline,2024-04-17,39,449,171.44400000000002,0.0,0.33897550111358576,2,3,3,233,Loyal Customers,High Value
CUST_00885,8,12,5269.8,False,False,False,0,Kelly Pena,2024-09-27,37,286,439.15000000000003,0.0,1.2772027972027973,4,4,4,444,Champions,High Value
CUST_00886,218,1,36.34,False,False,False,0,Catherine Mcdaniel,2024-11-11,28,241,36.34,0.0,0.12630705394190872,2,3,1,231,Price Sensitive,Low Value
CUST_00887,1,8,2627.45,False,False,False,0,Ryan Carlson,2025-05-05,32,66,328.43125,0.0,3.6896969696969695,5,4,4,544,Champions,High Value
CUST_00888,181,1,130.64,False,False,False,0,Heather Moyer,2024-12-29,62,193,130.64,0.0,0.15772020725388602,2,3,2,232,Price Sensitive,Low Value
CUST_00889,359,1,187.06,False,False,False,0,Brian Valentine,2024-06-21,29,384,187.06,0.0,0.07927083333333333,2,3,3,233,Loyal Customers,High Value
CUST_00890,14,5,2088.22,False,False,False,0,Misty Johnson,2024-10-21,38,262,417.64399999999995,0.0,0.5809160305343511,4,3,3,433,Loyal Customers,High Value
CUST_00891,599,1,15.26,False,False,False,0,Judy Dean,2023-11-19,30,599,15.26,0.0,0.05081803005008347,1,3,1,131,Price Sensitive,Low Value
CUST_00892,553,1,46.0,False,False,False,0,Bailey Booth,2023-12-25,37,563,46.0,0.0,0.05406749555950267,1,3,2,132,Price Sensitive,Low Value
CUST_00893,80,1,22.12,False,False,False,0,Janet Barrera,2025-04-19,29,82,22.12,0.0,0.37121951219512195,3,3,1,331,Price Sensitive,Low Value
CUST_00894,128,1,27.34,False,False,False,0,Amy Acosta,2025-02-14,31,146,27.34,0.0,0.20849315068493152,2,3,1,231,Price Sensitive,Low Value
CUST_00895,51,11,3561.74,False,False,False,0,Kara Hughes,2024-02-11,20,515,323.7945454545454,0.0,0.6501747572815534,3,4,4,344,Loyal Customers,High Value
CUST_00896,767,1,128.72,True,False,False,1,Brian Hale,2023-06-04,39,767,128.72,0.0,0.039687092568448504,1,3,2,132,Price Sensitive,Low Value
CUST_00897,755,1,36.34,True,False,False,1,Edward Henderson,2023-05-30,33,772,36.34,0.0,0.039430051813471506,1,3,1,131,Price Sensitive,Low Value
CUST_00898,195,1,24.63,False,False,False,0,Angela Price,2024-12-03,44,219,24.63,0.0,0.13899543378995435,2,3,1,231,Price Sensitive,Low Value
CUST_00899,469,4,1096.29,False,False,False,0,Robert Jones,2022-01-01,37,1286,274.0725,0.0,0.09468118195956454,1,3,3,133,Loyal Customers,High Value
CUST_00900,865,1,30.22,True,False,False,1,Zachary Ward,2023-02-16,29,875,30.22,0.0,0.03478857142857143,1,3,1,131,Price Sensitive,Low Value
CUST_00901,274,1,15.23,False,False,False,0,Christina Johnson,2024-10-01,26,282,15.23,0.0,0.10794326241134751,2,3,1,231,Price Sensitive,Low Value
CUST_00902,2,23,21845.25,False,False,True,1,Jessica Brooks,2024-06-15,37,390,949.7934782608696,0.0,1.7951794871794873,5,5,5,555,Champions,High Value
CUST_00903,624,1,200.83,False,False,False,0,Kimberly Spencer,2023-10-19,53,630,200.83,0.0,0.04831746031746032,1,3,3,133,Loyal Customers,High Value
CUST_00904,1192,1,37.7,True,False,False,1,Jason Henry,2022-03-10,31,1218,37.7,0.0,0.024991789819376026,1,3,1,131,Price Sensitive,Low Value
CUST_00905,79,1,42.33,False,False,False,0,Justin Perez,2025-04-18,18,83,42.33,0.0,0.3667469879518072,3,3,2,332,Price Sensitive,Low Value
CUST_00906,559,1,40.05,False,False,False,0,Kelly Wade,2023-12-14,40,574,40.05,0.0,0.05303135888501743,1,3,1,131,Price Sensitive,Low Value
CUST_00907,10,17,12734.17,False,False,False,0,George Ortiz,2024-08-30,52,314,749.0688235294118,0.0,1.6480254777070065,4,4,5,445,Champions,High Value
CUST_00908,13,9,2051.37,False,False,False,0,Brandon Washington,2025-01-07,44,184,227.92999999999998,0.0,1.488913043478261,4,4,3,443,Loyal Customers,High Value
CUST_00909,872,1,113.56,True,False,False,1,Carlos Myers,2023-01-22,23,900,113.56,0.0,0.033822222222222226,1,3,2,132,Price Sensitive,Low Value
CUST_00910,431,1,79.36,False,False,False,0,Kenneth Williams,2024-05-02,39,434,79.36,0.0,0.07013824884792627,1,3,2,132,Price Sensitive,Low Value
CUST_00911,563,1,40.05,False,False,False,0,Tammy Winters,2023-12-13,48,575,40.05,0.0,0.052939130434782614,1,3,1,131,Price Sensitive,Low Value
CUST_00912,833,1,37.7,True,False,False,1,Dr. Ryan Robinson,2023-02-28,32,863,37.7,0.0,0.035272305909617614,1,3,1,131,Price Sensitive,Low Value
CUST_00913,11,9,3734.61,False,False,False,0,Amanda Russell,2025-03-14,31,118,414.9566666666667,0.0,2.321694915254237,4,4,4,444,Champions,High Value
CUST_00914,799,1,149.02,True,False,False,1,Barbara King,2023-04-13,31,819,149.02,0.0,0.03716727716727717,1,3,3,133,Loyal Customers,High Value
CUST_00915,39,14,5599.13,False,False,False,0,Latoya Davis,2024-06-18,35,387,399.9378571428571,0.0,1.1011886304909562,3,4,4,344,Loyal Customers,High Value
CUST_00916,342,1,30.9,False,False,False,0,Jennifer Greer,2024-07-27,24,348,30.9,0.0,0.08747126436781609,2,3,1,231,Price Sensitive,Low Value
CUST_00917,0,29,30560.07,False,True,True,2,Ryan Thomas PhD,2025-06-09,40,31,1053.7955172413792,0.0,28.476129032258065,5,5,5,555,Champions,High Value
CUST_00918,233,1,17.88,False,False,False,0,Amanda Foster,2024-10-27,40,256,17.88,0.0,0.11890624999999999,2,3,1,231,Price Sensitive,Low Value
CUST_00919,1245,1,27.82,True,False,False,1,Cindy Fuller,2022-02-10,41,1246,27.82,0.0,0.024430176565008028,1,3,1,131,Price Sensitive,Low Value
CUST_00920,374,1,168.08,False,False,False,0,Anna Henderson,2024-06-03,37,402,168.08,0.0,0.07572139303482588,1,3,3,133,Loyal Customers,High Value
CUST_00921,347,1,46.34,False,False,False,0,Gabriela Fletcher,2024-07-08,23,367,46.34,0.0,0.08294277929155314,2,3,2,232,Price Sensitive,Low Value
CUST_00922,0,31,27581.76,False,True,True,2,Rachael Walters,2025-07-06,34,4,889.734193548387,0.0,235.91,5,5,5,555,Champions,High Value
CUST_00923,277,1,12.63,False,False,False,0,Kenneth Munoz,2024-09-14,59,299,12.63,0.0,0.10180602006688964,2,3,1,231,Price Sensitive,Low Value
CUST_00924,783,1,16.85,True,False,False,1,William Aguilar,2023-04-26,40,806,16.85,0.0,0.0377667493796526,1,3,1,131,Price Sensitive,Low Value
CUST_00925,0,33,18955.52,False,True,True,2,Alison Giles,2025-06-10,28,30,574.4096969696969,0.0,33.484,5,5,5,555,Champions,High Value
CUST_00926,706,1,38.52,True,False,False,1,Jack Martinez,2023-07-29,45,712,38.52,0.0,0.042752808988764046,1,3,1,131,Price Sensitive,Low Value
CUST_00927,0,29,16838.31,False,True,True,2,Dylan Graves,2023-10-25,59,624,580.6313793103449,0.0,1.4146794871794872,5,5,5,555,Champions,High Value
CUST_00928,130,1,10.59,False,False,False,0,Randy Patterson,2025-02-23,42,137,10.59,0.0,0.2221897810218978,2,3,1,231,Price Sensitive,Low Value
CUST_00929,222,1,163.12,False,False,False,0,Aaron Riley,2024-11-20,36,232,163.12,0.0,0.13120689655172416,2,3,3,233,Loyal Customers,High Value
CUST_00930,21,6,2964.98,False,False,False,0,Mercedes Johnson,2025-01-30,53,161,494.16333333333336,0.0,1.1344099378881987,4,3,4,434,Loyal Customers,High Value
CUST_00931,220,1,145.35,False,False,False,0,Gabriel Phillips,2024-11-04,32,248,145.35,0.0,0.12274193548387097,2,3,3,233,Loyal Customers,High Value
CUST_00932,0,38,26712.76,False,True,True,2,Sarah Sanchez,2025-05-02,49,69,702.9673684210526,0.0,16.76405797101449,5,5,5,555,Champions,High Value
CUST_00933,195,9,3214.6,False,False,False,0,Amber Hernandez,2024-04-12,31,454,357.17777777777775,0.0,0.6034361233480177,2,4,4,244,Loyal Customers,High Value
CUST_00934,143,1,166.01,False,False,False,0,Aaron Boyd,2025-02-04,33,156,166.01,0.0,0.19512820512820514,2,3,3,233,Loyal Customers,High Value
CUST_00935,17,9,2039.44,False,False,False,0,Nicholas Riddle,2024-12-04,47,218,226.60444444444445,0.0,1.256697247706422,4,4,3,443,Loyal Customers,High Value
CUST_00936,327,1,107.32,False,False,False,0,Mindy Jones,2024-07-21,53,354,107.32,0.0,0.08598870056497175,2,3,2,232,Price Sensitive,Low Value
CUST_00937,2,37,28355.38,False,True,True,2,Rebecca Saunders,2025-02-02,36,158,766.3616216216217,0.0,7.128354430379747,5,5,5,555,Champions,High Value
CUST_00938,75,3,1134.1,False,False,False,0,Kayla Ramos,2022-01-01,52,1286,378.0333333333333,0.0,0.0710108864696734,3,3,3,333,Loyal Customers,High Value
CUST_00939,347,1,121.74,False,False,False,0,Jacqueline Quinn,2024-07-08,42,367,121.74,0.0,0.08294277929155314,2,3,2,232,Price Sensitive,Low Value
CUST_00940,4,7,6130.64,False,False,False,0,Alexander Gonzalez,2025-02-17,28,143,875.8057142857143,0.0,1.49006993006993,5,4,4,544,Champions,High Value
CUST_00941,394,1,43.17,False,False,False,0,Gary Trujillo,2024-05-13,33,423,43.17,0.0,0.07196217494089835,1,3,2,132,Price Sensitive,Low Value
CUST_00942,8,33,21824.05,False,True,True,2,Ronald Allen,2023-09-17,44,662,661.3348484848484,0.0,1.5174018126888218,4,5,5,455,Champions,High Value
CUST_00943,113,1,215.62,False,False,False,0,Thomas Mcdonald,2025-03-13,54,119,215.62,0.0,0.2557983193277311,3,3,3,333,Loyal Customers,High Value
CUST_00944,250,1,170.93,False,False,False,0,Michelle Serrano,2024-10-21,50,262,170.93,0.0,0.11618320610687023,2,3,3,233,Loyal Customers,High Value
CUST_00945,68,7,2587.09,False,False,False,0,Tina Barnes,2025-02-28,50,132,369.5842857142857,0.0,1.6142424242424243,3,4,4,344,Loyal Customers,High Value
CUST_00946,997,1,149.02,True,False,False,1,Michael Alvarez,2022-09-28,22,1016,149.02,0.0,0.029960629921259842,1,3,3,133,Loyal Customers,High Value
CUST_00947,43,33,21757.6,False,True,True,2,Mark Trujillo,2023-06-23,46,748,659.321212121212,0.0,1.3429411764705883,3,5,5,355,Loyal Customers,High Value
CUST_00948,41,8,3510.56,False,False,False,0,Cody Woods,2024-06-06,46,399,438.82,0.0,0.6103258145363408,3,4,4,344,Loyal Customers,High Value
CUST_00949,88,1,192.51,False,False,False,0,Joyce Rivera,2025-03-22,41,110,192.51,0.0,0.27672727272727277,3,3,3,333,Loyal Customers,High Value
CUST_00950,276,1,39.88,False,False,False,0,Dawn Hansen,2024-09-13,45,300,39.88,0.0,0.10146666666666666,2,3,1,231,Price Sensitive,Low Value
CUST_00951,9,8,5239.12,False,False,False,0,Larry Johnston,2025-05-29,18,42,654.89,0.0,5.798095238095239,4,4,4,444,Champions,High Value
CUST_00952,703,1,34.99,True,False,False,1,Austin Peterson,2023-07-12,18,729,34.99,0.0,0.04175582990397805,1,3,1,131,Price Sensitive,Low Value
CUST_00953,3,28,14996.93,False,True,True,2,William Contreras,2024-09-25,41,288,535.6046428571428,0.0,2.9594444444444443,5,5,5,555,Champions,High Value
CUST_00954,14,1,25.58,False,False,False,0,Dylan Garcia,2025-05-29,37,42,25.58,0.0,0.7247619047619048,4,3,1,431,Price Sensitive,Low Value
CUST_00955,194,1,183.02,False,False,False,0,Pamela Patton,2024-12-22,35,200,183.02,0.0,0.1522,2,3,3,233,Loyal Customers,High Value
CUST_00956,189,9,7280.58,False,False,False,0,Margaret Jacobson,2023-07-28,43,713,808.9533333333334,0.0,0.38423562412342216,2,4,4,244,Loyal Customers,High Value
CUST_00957,8,31,28845.71,False,True,True,2,Heather Garcia,2025-03-06,40,126,930.5067741935484,0.0,7.4892063492063485,4,5,5,455,Champions,High Value
CUST_00958,12,11,6491.27,False,False,False,0,Melinda Bailey,2023-11-22,41,596,590.1154545454546,0.0,0.5618120805369128,4,4,4,444,Champions,High Value
CUST_00959,0,1,40.81,False,False,False,0,Mark Stone,2025-07-04,48,6,40.81,0.0,5.073333333333333,5,3,2,532,Price Sensitive,Low Value
CUST_00960,120,1,169.03,False,False,False,0,Levi Smith,2025-03-12,31,120,169.03,0.0,0.2536666666666667,3,3,3,333,Loyal Customers,High Value
CUST_00961,2,26,12455.57,False,False,False,0,Brian Rodriguez,2023-06-19,42,752,479.0603846153846,0.0,1.0524468085106384,5,5,5,555,Champions,High Value
CUST_00962,281,1,23.81,False,False,False,0,Jennifer Stewart,2024-09-30,30,283,23.81,0.0,0.1075618374558304,2,3,1,231,Price Sensitive,Low Value
CUST_00963,8,1,34.99,False,False,False,0,Tyler Lee,2025-06-03,18,37,34.99,0.0,0.8227027027027027,4,3,1,431,Price Sensitive,Low Value
CUST_00964,331,1,141.36,False,False,False,0,Matthew Ball,2024-08-12,34,332,141.36,0.0,0.0916867469879518,2,3,3,233,Loyal Customers,High Value
CUST_00965,127,1,128.64,False,False,False,0,Julie Newman,2025-03-04,50,128,128.64,0.0,0.23781249999999998,2,3,2,232,Price Sensitive,Low Value
CUST_00966,0,26,20493.38,False,False,True,1,Ryan Patel,2025-06-22,27,18,788.2069230769231,0.0,43.96888888888889,5,5,5,555,Champions,High Value
CUST_00967,30,10,3058.88,False,False,False,0,David Stephenson,2023-03-12,43,851,305.88800000000003,0.0,0.35769682726204466,4,4,4,444,Champions,High Value
CUST_00968,305,1,63.73,False,False,False,0,Nicholas Lambert,2024-08-16,48,328,63.73,0.0,0.09280487804878049,2,3,2,232,Price Sensitive,Low Value
CUST_00969,8,38,31753.88,False,True,True,2,Kelli Romero,2023-04-19,46,813,835.6284210526316,0.0,1.422779827798278,4,5,5,455,Champions,High Value
CUST_00970,0,26,17862.31,False,False,True,1,Sabrina Hawkins,2025-06-28,30,12,687.0119230769232,0.0,65.95333333333333,5,5,5,555,Champions,High Value
CUST_00971,3,27,17004.79,False,True,True,2,Felicia Perez,2024-08-25,29,319,629.807037037037,0.0,2.5764263322884013,5,5,5,555,Champions,High Value
CUST_00972,21,14,7575.63,False,False,False,0,Debra Williamson,2023-09-30,38,649,541.1164285714286,0.0,0.6566409861325115,4,4,4,444,Champions,High Value
CUST_00973,332,1,120.87,False,False,False,0,Jamie Hughes,2024-08-11,41,333,120.87,0.0,0.09141141141141142,2,3,2,232,Price Sensitive,Low Value
CUST_00974,627,1,135.29,False,False,False,0,Heather Palmer,2023-10-04,45,645,135.29,0.0,0.047193798449612405,1,3,2,132,Price Sensitive,Low Value
CUST_00975,769,1,42.33,True,False,False,1,Marcus Anderson,2023-06-01,45,770,42.33,0.0,0.03953246753246754,1,3,2,132,Price Sensitive,Low Value
CUST_00976,2,30,18466.32,False,True,True,2,Angela Hernandez,2024-12-17,70,205,615.544,0.0,4.454634146341464,5,5,5,555,Champions,High Value
CUST_00977,1,33,27809.36,False,True,True,2,Kimberly Merritt,2025-02-21,55,139,842.7078787878788,0.0,7.226762589928057,5,5,5,555,Champions,High Value
CUST_00978,143,6,2711.7,False,False,False,0,Jason Campbell,2024-08-08,33,336,451.95,0.0,0.5435714285714286,2,3,4,234,Loyal Customers,High Value
CUST_00979,200,12,4611.91,False,False,False,0,Kimberly Rojas,2023-04-18,63,814,384.3258333333333,0.0,0.44874692874692873,2,4,4,244,Loyal Customers,High Value
CUST_00980,28,26,23034.1,False,False,True,1,Peter Fernandez,2024-07-11,24,364,885.926923076923,0.0,2.1742857142857144,4,5,5,455,Champions,High Value
CUST_00981,310,1,47.06,False,False,False,0,Tyler Clark,2024-08-18,25,326,47.06,0.0,0.09337423312883436,2,3,2,232,Price Sensitive,Low Value
CUST_00982,236,1,17.88,False,False,False,0,Michael Rice,2024-10-21,47,262,17.88,0.0,0.11618320610687023,2,3,1,231,Price Sensitive,Low Value
CUST_00983,21,1,38.48,False,False,False,0,Danielle Petty,2025-05-31,34,40,38.48,0.0,0.761,4,3,1,431,Price Sensitive,Low Value
CUST_00984,5,12,5401.04,False,False,False,0,Carla Cox,2024-06-20,18,385,450.08666666666664,0.0,0.9487792207792208,5,4,4,544,Champions,High Value
CUST_00985,1079,1,15.66,True,False,False,1,Amy Jones,2022-07-09,55,1097,15.66,0.0,0.027748404740200548,1,3,1,131,Price Sensitive,Low Value
CUST_00986,250,1,196.66,False,False,False,0,Tracey Hernandez,2024-10-26,45,257,196.66,0.0,0.11844357976653698,2,3,3,233,Loyal Customers,High Value
CUST_00987,364,1,109.68,False,False,False,0,Rachel Todd,2024-07-09,36,366,109.68,0.0,0.08316939890710383,2,3,2,232,Price Sensitive,Low Value
CUST_00988,146,1,29.06,False,False,False,0,Derek Weber,2025-01-28,35,163,29.06,0.0,0.18674846625766872,2,3,1,231,Price Sensitive,Low Value
CUST_00989,0,34,24017.56,False,True,True,2,Joshua Simpson,2024-11-19,35,233,706.3988235294119,0.0,4.4418884120171676,5,5,5,555,Champions,High Value
CUST_00990,65,1,21.43,False,False,False,0,Laura Reynolds,2025-04-22,18,79,21.43,0.0,0.38531645569620254,3,3,1,331,Price Sensitive,Low Value
CUST_00991,0,32,30590.54,False,True,True,2,Stephanie Wilson,2024-07-31,27,344,955.954375,0.0,2.831627906976744,5,5,5,555,Champions,High Value
CUST_00992,9,38,28712.48,False,True,True,2,James Guerra,2024-10-18,29,265,755.5915789473684,0.0,4.364981132075472,4,5,5,455,Champions,High Value
CUST_00993,0,1,37.11,False,False,False,0,Tiffany Lowe,2025-07-08,51,2,37.11,0.0,15.219999999999999,5,3,1,531,Price Sensitive,Low Value
CUST_00994,7,14,6927.12,False,False,False,0,Jeffrey Wright,2024-09-04,31,309,494.7942857142857,0.0,1.3791585760517802,4,4,4,444,Champions,High Value
CUST_00995,66,7,1864.45,False,False,False,0,Kristy Davis,2024-10-21,42,262,266.35,0.0,0.8132824427480916,3,4,3,343,Loyal Customers,High Value
CUST_00996,181,1,120.19,False,False,False,0,Joshua Wiggins,2025-01-07,35,184,120.19,0.0,0.16543478260869565,2,3,2,232,Price Sensitive,Low Value
CUST_00997,10,1,30.22,False,False,False,0,Albert Velazquez,2025-06-07,27,33,30.22,0.0,0.9224242424242424,4,3,1,431,Price Sensitive,Low Value
CUST_00998,2,34,28560.76,False,True,True,2,Michael Thomas,2025-02-06,41,154,840.0223529411765,0.0,6.720519480519481,5,5,5,555,Champions,High Value
CUST_00999,258,1,41.41,False,False,False,0,Spencer Dominguez,2024-10-25,37,258,41.41,0.0,0.117984496124031,2,3,2,232,Price Sensitive,Low Value
CUST_01000,417,1,24.87,False,False,False,0,Amanda Hunter,2024-04-24,50,442,24.87,0.0,0.068868778280543,1,3,1,131,Price Sensitive,Low Value
